timestamp,battery_percent,cpu_usage_percent,memory_total,memory_available,memory_percent,disk_total,disk_used,disk_free,disk_percent,bytes_sent,bytes_recv,pid,app_name,app_cpu_percent,app_memory_percent,app_cpu_time,app_num_threads
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,13864,Code.exe,0,1.31746601125054,"pcputimes(user=28.078125, system=2.828125, children_user=0.0, children_system=0.0)",25
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,13964,python.exe,0,0.118534080004194,"pcputimes(user=0.171875, system=0.203125, children_user=0.0, children_system=0.0)",10
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,14072,msedge.exe,0,0.0498017879133099,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",8
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,14084,RtkAudUService64.exe,0,0.116616759709286,"pcputimes(user=0.46875, system=1.015625, children_user=0.0, children_system=0.0)",16
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,14184,OneDrive.exe,0,0.708753222432939,"pcputimes(user=8.46875, system=14.796875, children_user=0.0, children_system=0.0)",61
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,14220,svchost.exe,0,0.230272594406182,"pcputimes(user=2.8125, system=1.078125, children_user=0.0, children_system=0.0)",13
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,14252,msedgewebview2.exe,0,0.210613993914086,"pcputimes(user=1.0, system=1.1875, children_user=0.0, children_system=0.0)",49
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,14308,msedge.exe,0,0.778432039732701,"pcputimes(user=3.0625, system=4.5, children_user=0.0, children_system=0.0)",56
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,14476,jupyter-lab.exe,0,0.0351427821142655,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",1
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,14536,IGCCTray.exe,0,0.135450184378257,"pcputimes(user=0.359375, system=0.171875, children_user=0.0, children_system=0.0)",8
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,14548,svchost.exe,0,0.0338564786252765,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",3
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,15076,WinStore.App.exe,0,1.81970684900787,"pcputimes(user=13.96875, system=4.484375, children_user=0.0, children_system=0.0)",41
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,15144,SearchHost.exe,0,0.428363331710488,"pcputimes(user=4.71875, system=2.84375, children_user=0.0, children_system=0.0)",56
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,15148,conhost.exe,0,0.0356767194115817,"pcputimes(user=0.015625, system=0.0, children_user=0.0, children_system=0.0)",2
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,15168,ipf_helper.exe,0,0.0555052090437329,"pcputimes(user=0.234375, system=5.328125, children_user=0.0, children_system=0.0)",5
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,15348,gamingservices.exe,0,0.247067349394491,"pcputimes(user=0.625, system=1.3125, children_user=0.0, children_system=0.0)",23
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,15420,SecurityHealthSystray.exe,0,0.0615484084542661,"pcputimes(user=0.0, system=0.046875, children_user=0.0, children_system=0.0)",1
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,15444,brave.exe,0,0.674678314913306,"pcputimes(user=0.734375, system=0.34375, children_user=0.0, children_system=0.0)",22
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,15856,msedgewebview2.exe,0,0.322595207087581,"pcputimes(user=2.46875, system=0.625, children_user=0.0, children_system=0.0)",28
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,15936,python.exe,0,0.837262221946085,"pcputimes(user=0.40625, system=0.28125, children_user=0.0, children_system=0.0)",18
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,16196,svchost.exe,0,0.0531753008372622,"pcputimes(user=0.03125, system=0.03125, children_user=0.0, children_system=0.0)",2
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,16244,svchost.exe,0,0.0610872807884021,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",3
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,16280,Zoom.exe,0,1.60103525587974,"pcputimes(user=3.390625, system=4.453125, children_user=0.0, children_system=0.0)",34
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,16328,RuntimeBroker.exe,0,0.190688424773331,"pcputimes(user=0.15625, system=0.078125, children_user=0.0, children_system=0.0)",7
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,16436,chrome.exe,0,1.22956051621058,"pcputimes(user=58.828125, system=5.15625, children_user=0.0, children_system=0.0)",26
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,16456,msteams.exe,0,0.0935361065389359,"pcputimes(user=0.328125, system=0.46875, children_user=0.0, children_system=0.0)",45
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,16468,HP.myHP.exe,0,3.19593023284035,"pcputimes(user=15.890625, system=7.421875, children_user=0.0, children_system=0.0)",67
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,16804,svchost.exe,0,0.115694504377558,"pcputimes(user=0.421875, system=0.421875, children_user=0.0, children_system=0.0)",11
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,16856,OmenInstallMonitor.exe,0,0.048418404915718,"pcputimes(user=0.234375, system=0.34375, children_user=0.0, children_system=0.0)",10
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,16948,ProcessLasso.exe,0,0.12105814722787,"pcputimes(user=9.46875, system=56.546875, children_user=0.0, children_system=0.0)",21
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,17004,explorer.exe,0,1.36923365921306,"pcputimes(user=50.375, system=47.9375, children_user=0.0, children_system=0.0)",136
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,17080,Code.exe,0,0.625580353437367,"pcputimes(user=5.28125, system=1.6875, children_user=0.0, children_system=0.0)",18
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,17324,msedgewebview2.exe,0,0.0271337226545227,"pcputimes(user=0.046875, system=0.0625, children_user=0.0, children_system=0.0)",8
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,17344,conhost.exe,0,0.0766928117963253,"pcputimes(user=0.015625, system=0.078125, children_user=0.0, children_system=0.0)",3
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,17488,csrss.exe,0,0.0538063176431814,"pcputimes(user=0.296875, system=12.421875, children_user=0.0, children_system=0.0)",16
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,17580,chrome.exe,0,0.314222099470577,"pcputimes(user=0.25, system=0.203125, children_user=0.0, children_system=0.0)",21
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,17644,RuntimeBroker.exe,0,0.0944340919935131,"pcputimes(user=0.046875, system=0.0625, children_user=0.0, children_system=0.0)",5
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,17660,SystemSettingsBroker.exe,0,0.227214589885189,"pcputimes(user=0.1875, system=0.5625, children_user=0.0, children_system=0.0)",19
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,17772,msedgewebview2.exe,0,0.0946767907650205,"pcputimes(user=0.203125, system=0.4375, children_user=0.0, children_system=0.0)",17
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,17916,audiodg.exe,0,0.16192862034971,"pcputimes(user=1.171875, system=0.9375, children_user=0.0, children_system=0.0)",5
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,17944,msedge.exe,0,0.147293884427816,"pcputimes(user=1.21875, system=0.1875, children_user=0.0, children_system=0.0)",25
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18168,SecurityHealthService.exe,0,0.115645964623256,"pcputimes(user=0.9375, system=0.625, children_user=0.0, children_system=0.0)",10
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18224,brave.exe,0,0.997783189421052,"pcputimes(user=4.453125, system=0.609375, children_user=0.0, children_system=0.0)",27
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18328,gamingservicesnet.exe,0,0.0373998806892839,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",4
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18380,HPQuickDrop.exe,0,0.00990210987750022,"pcputimes(user=0.015625, system=0.03125, children_user=0.0, children_system=0.0)",11
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18460,HPSystemEventUtilityHost.exe,0,0.197969387918552,"pcputimes(user=0.109375, system=0.09375, children_user=0.0, children_system=0.0)",6
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18472,chrome.exe,0,0.717417568575751,"pcputimes(user=7.6875, system=2.40625, children_user=0.0, children_system=0.0)",23
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18520,chrome.exe,0,1.12119551473254,"pcputimes(user=97.4375, system=8.375, children_user=0.0, children_system=0.0)",24
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18688,chrome.exe,0,2.97116690054738,"pcputimes(user=122.796875, system=133.453125, children_user=0.0, children_system=0.0)",47
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18748,python.exe,0,0.14248844875197,"pcputimes(user=0.0, system=0.046875, children_user=0.0, children_system=0.0)",1
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18764,svchost.exe,0,0.175859529834232,"pcputimes(user=0.234375, system=0.25, children_user=0.0, children_system=0.0)",15
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18788,sticky.exe,0,0.0966426508142301,"pcputimes(user=2.03125, system=5.234375, children_user=0.0, children_system=0.0)",6
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18884,chrome.exe,0,0.173893669785022,"pcputimes(user=0.0, system=0.03125, children_user=0.0, children_system=0.0)",13
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18892,msedgewebview2.exe,0,0.972542517184287,"pcputimes(user=3.546875, system=0.609375, children_user=0.0, children_system=0.0)",23
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,18908,svchost.exe,0,0.0474476098296886,"pcputimes(user=0.0, system=0.015625, children_user=0.0, children_system=0.0)",5
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,19176,pythonw.exe,0,0.422150243159899,"pcputimes(user=14.109375, system=7.234375, children_user=0.0, children_system=0.0)",21
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,19452,ExpressVPNNotificationService.exe,0,0.105938013762962,"pcputimes(user=0.921875, system=0.34375, children_user=0.0, children_system=0.0)",35
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,19500,SystemSettings.exe,0,0.00958660147454066,"pcputimes(user=0.640625, system=0.765625, children_user=0.0, children_system=0.0)",46
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,19528,FileCoAuth.exe,0,0.11346167567969,"pcputimes(user=0.203125, system=0.40625, children_user=0.0, children_system=0.0)",7
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,19552,chrome.exe,0,1.46840037725097,"pcputimes(user=53.796875, system=4.734375, children_user=0.0, children_system=0.0)",27
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,19792,RuntimeBroker.exe,0,0.196537465166659,"pcputimes(user=0.5625, system=0.546875, children_user=0.0, children_system=0.0)",7
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,19828,chrome.exe,0,1.573221976665,"pcputimes(user=8.734375, system=0.84375, children_user=0.0, children_system=0.0)",24
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,19832,QtWebEngineProcess.exe,0,0.403899295542546,"pcputimes(user=0.734375, system=0.140625, children_user=0.0, children_system=0.0)",15
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,20004,HPAudioSwitch.exe,0,0.124892787817687,"pcputimes(user=1.546875, system=3.828125, children_user=0.0, children_system=0.0)",18
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,20128,RuntimeBroker.exe,0,0.141687542805996,"pcputimes(user=0.578125, system=0.640625, children_user=0.0, children_system=0.0)",13
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,20424,sihost.exe,0,0.195833638729287,"pcputimes(user=3.859375, system=5.859375, children_user=0.0, children_system=0.0)",14
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,20432,conhost.exe,0,0.0442925258000929,"pcputimes(user=0.0, system=0.015625, children_user=0.0, children_system=0.0)",2
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,20496,Code.exe,0,0.163069304575794,"pcputimes(user=0.21875, system=0.25, children_user=0.0, children_system=0.0)",14
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,20524,python.exe,0,0.144065990766768,"pcputimes(user=0.03125, system=0.015625, children_user=0.0, children_system=0.0)",1
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,20576,RuntimeBroker.exe,0,0.238427273128829,"pcputimes(user=1.34375, system=1.546875, children_user=0.0, children_system=0.0)",12
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,20876,chrome.exe,0,1.79322841303642,"pcputimes(user=10.8125, system=1.0625, children_user=0.0, children_system=0.0)",27
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,20896,StartMenuExperienceHost.exe,0,0.679993418009317,"pcputimes(user=9.140625, system=4.875, children_user=0.0, children_system=0.0)",27
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,21028,python.exe,0,1.06729211758076,"pcputimes(user=6.046875, system=3.9375, children_user=0.0, children_system=0.0)",12
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,21032,msedgewebview2.exe,0,0.048879532581582,"pcputimes(user=0.578125, system=2.078125, children_user=0.0, children_system=0.0)",48
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,21048,chrome.exe,0,0.0463554653579055,"pcputimes(user=0.0, system=0.015625, children_user=0.0, children_system=0.0)",8
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,21148,McUICnt.exe,0,0.0999190842295794,"pcputimes(user=0.703125, system=1.375, children_user=0.0, children_system=0.0)",27
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,21664,msedgewebview2.exe,0,0.00713534388231634,"pcputimes(user=0.125, system=0.40625, children_user=0.0, children_system=0.0)",17
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,22040,jupyter-lab.exe,0,0.0396327093871516,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",1
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,22372,Code.exe,0,0.647398972995879,"pcputimes(user=10.046875, system=2.03125, children_user=0.0, children_system=0.0)",19
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,22488,RtkAudUService64.exe,0,0.0941185835905536,"pcputimes(user=0.09375, system=0.203125, children_user=0.0, children_system=0.0)",8
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,22688,Photos.exe,0,2.21668922956246,"pcputimes(user=8.46875, system=16.96875, children_user=0.0, children_system=0.0)",120
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,22752,conhost.exe,0,0.0768384310592297,"pcputimes(user=0.0, system=0.03125, children_user=0.0, children_system=0.0)",3
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,22840,HPPenControlPlus.Win32.Bg.exe,0,0.133484324329047,"pcputimes(user=12.96875, system=7.640625, children_user=0.0, children_system=0.0)",16
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,22952,HpSystemManagement.exe,0,0.123727833714451,"pcputimes(user=0.015625, system=0.265625, children_user=0.0, children_system=0.0)",10
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,23264,QtWebEngineProcess.exe,0,0.656645796190309,"pcputimes(user=0.265625, system=0.046875, children_user=0.0, children_system=0.0)",14
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,23300,HPCC.Bg.BackgroundApp.exe,0,0.176539086394452,"pcputimes(user=0.84375, system=1.640625, children_user=0.0, children_system=0.0)",12
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,23304,brave.exe,0,0.132562068997319,"pcputimes(user=0.015625, system=0.0, children_user=0.0, children_system=0.0)",11
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,23464,conhost.exe,0,0.0354097507629236,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",2
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,23576,python.exe,0,0.11511202732594,"pcputimes(user=523.140625, system=96.15625, children_user=0.0, children_system=0.0)",18
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,23616,svchost.exe,0,0.133387244820444,"pcputimes(user=0.265625, system=0.453125, children_user=0.0, children_system=0.0)",12
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,23648,SSScheduler.exe,0,0.00499959469305158,"pcputimes(user=0.015625, system=0.09375, children_user=0.0, children_system=0.0)",1
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,23712,msedgewebview2.exe,0,0.0457972581834385,"pcputimes(user=0.015625, system=0.0, children_user=0.0, children_system=0.0)",7
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,23780,cmd.exe,0,0.027012373268769,"pcputimes(user=0.0, system=0.015625, children_user=0.0, children_system=0.0)",1
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,23848,svchost.exe,0,0.213817617697983,"pcputimes(user=1.515625, system=0.890625, children_user=0.0, children_system=0.0)",7
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,24072,msedge.exe,0,0.0989968288978515,"pcputimes(user=0.25, system=0.015625, children_user=0.0, children_system=0.0)",22
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,24208,PhoneExperienceHost.exe,0,0.639414183413286,"pcputimes(user=40.34375, system=10.84375, children_user=0.0, children_system=0.0)",30
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,24348,svchost.exe,0,0.122174561576804,"pcputimes(user=0.234375, system=0.40625, children_user=0.0, children_system=0.0)",7
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,24500,Zoom.exe,0,0.815856190299136,"pcputimes(user=2.984375, system=1.5625, children_user=0.0, children_system=0.0)",39
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,24560,python.exe,0,0.0594854688964535,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",1
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,24592,msedgewebview2.exe,0,0.04749614958399,"pcputimes(user=0.03125, system=0.0, children_user=0.0, children_system=0.0)",7
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,24608,HPEnhancedLighting.Bg.exe,0,0.128023601970132,"pcputimes(user=0.15625, system=0.1875, children_user=0.0, children_system=0.0)",18
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,24640,svchost.exe,0,0.0550683512550196,"pcputimes(user=0.015625, system=0.0625, children_user=0.0, children_system=0.0)",3
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,24772,conhost.exe,0,0.0651646201497257,"pcputimes(user=0.03125, system=0.015625, children_user=0.0, children_system=0.0)",2
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,24804,SynTPEnh.exe,0,0.130183621036547,"pcputimes(user=22.3125, system=10.21875, children_user=0.0, children_system=0.0)",8
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,24836,svchost.exe,0,0.0443653354315451,"pcputimes(user=0.0, system=0.046875, children_user=0.0, children_system=0.0)",10
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,24916,svchost.exe,0,0.0545101440805527,"pcputimes(user=0.046875, system=0.21875, children_user=0.0, children_system=0.0)",2
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,24992,WSHelper.exe,0,0.074144474695498,"pcputimes(user=0.0625, system=0.203125, children_user=0.0, children_system=0.0)",5
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,25192,XboxPcAppFT.exe,0,0.190591345264729,"pcputimes(user=0.265625, system=0.265625, children_user=0.0, children_system=0.0)",13
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,25336,python.exe,0,0.83413140779364,"pcputimes(user=0.59375, system=0.28125, children_user=0.0, children_system=0.0)",18
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,25348,svchost.exe,0,0.101642245507282,"pcputimes(user=0.0, system=0.015625, children_user=0.0, children_system=0.0)",6
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,25356,msedge.exe,0,0.0982687325833294,"pcputimes(user=0.03125, system=0.0, children_user=0.0, children_system=0.0)",8
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,25468,smartscreen.exe,0,0.0663781140072625,"pcputimes(user=0.015625, system=0.046875, children_user=0.0, children_system=0.0)",6
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,25516,jupyter.exe,0,0.0416471091906627,"pcputimes(user=0.0, system=0.03125, children_user=0.0, children_system=0.0)",1
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,25856,svchost.exe,0,0.0411374417704972,"pcputimes(user=0.046875, system=0.03125, children_user=0.0, children_system=0.0)",1
2024-07-14T18:54:20.805,27,25.4,16876888064,281837568,98.3,255529578496,255414697984,114880512,100,85919102,494024912,25948,QcShm.exe,0,0.0718873761204796,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",10
